generation;individual;train_accuracy;test_accuracy
110;26;0.8738833333333333;0.88
110;27;0.8792333333333333;0.8811
110;28;0.8687833333333334;0.8748
110;29;0.8732;0.8792
110;30;0.8762833333333333;0.8782
110;31;0.87785;0.8834
110;32;0.87305;0.874
110;33;0.87875;0.8794
110;34;0.8844;0.8868
110;35;0.88265;0.8862
110;36;0.8719166666666667;0.8779
110;37;0.8837;0.8824
110;38;0.8746166666666667;0.8751
110;39;0.88425;0.8835
110;40;0.8714;0.8757
110;41;0.8723666666666666;0.8741
110;42;0.8713833333333333;0.8724
110;43;0.87555;0.8721
110;44;0.8651;0.8667
110;45;0.8795833333333334;0.8887
110;46;0.8795166666666666;0.8805
110;47;0.87665;0.8736
110;48;0.8699166666666667;0.8732
110;49;0.8766;0.872
110;50;0.87425;0.879
110;51;0.87545;0.8782
110;52;0.8741;0.8705
110;53;0.8846166666666667;0.8869
110;54;0.8776666666666667;0.8806
110;55;0.8742;0.8762
110;56;0.8766166666666667;0.878
110;57;0.8733;0.8791
110;58;0.8717666666666667;0.8667
110;59;0.8762833333333333;0.8761
110;60;0.865;0.8695
110;61;0.8814166666666666;0.8812
110;62;0.8692333333333333;0.8686
110;63;0.8850166666666667;0.8883
110;64;0.8815833333333334;0.8832
110;65;0.8788;0.8742
110;66;0.8759;0.8774
110;67;0.8824333333333333;0.8836
110;68;0.8730833333333333;0.8726
110;69;0.8807;0.8835
110;70;0.8797833333333334;0.8796
110;71;0.87475;0.8776
110;72;0.8848166666666667;0.8867
110;73;0.8838333333333334;0.879
110;74;0.8659833333333333;0.8688
110;75;0.8804666666666666;0.8803
110;76;0.87935;0.8816
110;77;0.8754666666666666;0.8779
110;78;0.8809666666666667;0.8822
110;79;0.8787;0.8836
110;80;0.8866;0.8861
110;81;0.8755666666666667;0.8766
110;82;0.8784333333333333;0.881
110;83;0.8723666666666666;0.8746
110;84;0.8834666666666666;0.8858
110;85;0.8740666666666667;0.8756
110;86;0.8799166666666667;0.8811
110;87;0.8795166666666666;0.8769
110;88;0.8729;0.8776
110;89;0.8799;0.8826
110;90;0.87835;0.8777
110;91;0.8791166666666667;0.8826
110;92;0.8709;0.8759
110;93;0.8763;0.8787
110;94;0.8665833333333334;0.8646
110;95;0.86985;0.8741
110;96;0.8716166666666667;0.8743
110;97;0.8764666666666666;0.8781
110;98;0.8738166666666667;0.8751
110;99;0.87345;0.8769
110;100;0.8705666666666667;0.8726
110;101;0.8722333333333333;0.8731
110;102;0.87925;0.8784
110;103;0.8701166666666666;0.8658
110;104;0.8710833333333333;0.8696
110;105;0.87795;0.8778
110;106;0.8709833333333333;0.8786
110;107;0.8787;0.8844
110;108;0.8726166666666667;0.8786
110;109;0.8766833333333334;0.8768
110;110;0.8758;0.874
110;111;0.87965;0.8841
110;112;0.8752;0.8771
110;113;0.8762833333333333;0.8824
110;114;0.8720833333333333;0.8743
110;115;0.8735666666666667;0.8807
110;116;0.87735;0.882
110;117;0.8767166666666667;0.8771
110;118;0.8781666666666667;0.8793
110;119;0.88565;0.8882
110;120;0.8831333333333333;0.8815
110;121;0.8786833333333334;0.8849
110;122;0.8739666666666667;0.8764
110;123;0.8759;0.8795
110;124;0.8773333333333333;0.8781
110;125;0.8700833333333333;0.8723
110;126;0.8701;0.876
110;127;0.8768333333333334;0.8814
110;128;0.8838166666666667;0.8834
110;129;0.8724166666666666;0.8795
110;130;0.8832833333333333;0.8842
110;131;0.8739333333333333;0.8764
110;132;0.8783333333333333;0.8812
110;133;0.87265;0.871
110;134;0.8722;0.8706
110;135;0.8779166666666667;0.8777
110;136;0.8788;0.8806
110;137;0.8695666666666667;0.8715
110;138;0.8801166666666667;0.8768
110;139;0.8732666666666666;0.8725
110;140;0.876;0.8793
110;141;0.868;0.87
110;142;0.8601833333333333;0.8602
110;143;0.8721333333333333;0.8758
110;144;0.8759;0.8834
110;145;0.8813166666666666;0.8804
110;146;0.8794333333333333;0.8814
110;147;0.8794333333333333;0.88
110;148;0.8685666666666667;0.8679
110;149;0.8791;0.8851
110;150;0.8752666666666666;0.8772
110;151;0.8728;0.8776
110;152;0.8760833333333333;0.8744
110;153;0.8824166666666666;0.8795
110;154;0.8787;0.8789
110;155;0.8832333333333333;0.8821
110;156;0.8746333333333334;0.8753
110;157;0.8746833333333334;0.8768
110;158;0.8844666666666666;0.8851
110;159;0.8792;0.8782
110;160;0.8768666666666667;0.8787
110;161;0.8861666666666667;0.8873
110;162;0.8774;0.8791
110;163;0.8773166666666666;0.8791
110;164;0.88355;0.8854
110;165;0.8693;0.8735
110;166;0.8754333333333333;0.8792
110;167;0.88065;0.8808
110;168;0.8737;0.8746
110;169;0.87965;0.8838
110;170;0.88655;0.8858
110;171;0.8769666666666667;0.8739
110;172;0.8752333333333333;0.8803
110;173;0.88275;0.8839
110;174;0.8749333333333333;0.8803
110;175;0.8752833333333333;0.8816
110;176;0.8785833333333334;0.8772
110;177;0.8794666666666666;0.8822
110;178;0.8761666666666666;0.8803
110;179;0.8816833333333334;0.8847
110;180;0.87795;0.8806
110;181;0.8823833333333333;0.8828
110;182;0.88185;0.8849
110;183;0.874;0.8806
110;184;0.8780333333333333;0.8783
110;185;0.8772166666666666;0.8832
110;186;0.8708833333333333;0.8756
110;187;0.8751;0.878
110;188;0.8839333333333333;0.8823
110;189;0.8778166666666667;0.8816
110;190;0.87295;0.876
110;191;0.87195;0.8757
110;192;0.88195;0.8843
110;193;0.8754166666666666;0.8747
110;194;0.8728666666666667;0.8792
110;195;0.8755333333333334;0.8759
110;196;0.8779833333333333;0.8776
110;197;0.8765833333333334;0.8775
110;198;0.8704833333333334;0.8713
110;199;0.8818;0.8836
111;0;0.8761;0.8812
111;1;0.86195;0.8629
111;2;0.8778333333333334;0.8795
111;3;0.87685;0.8772
111;4;0.8787333333333334;0.8823
111;5;0.8759666666666667;0.8796
111;6;0.88135;0.8841
111;7;0.8779333333333333;0.877
111;8;0.8821;0.8886
111;9;0.8791;0.8836
111;10;0.88465;0.8837
111;11;0.8783833333333333;0.8807
111;12;0.8714833333333334;0.8751
111;13;0.8729833333333333;0.8698
111;14;0.8736833333333334;0.8755
111;15;0.8769166666666667;0.8807
111;16;0.8784666666666666;0.878
111;17;0.8792666666666666;0.8817
111;18;0.8748833333333333;0.8778
111;19;0.8724333333333333;0.8777
111;20;0.8755;0.8777
111;21;0.8793166666666666;0.8786
111;22;0.8775;0.8811
111;23;0.8778166666666667;0.8794
111;24;0.8794833333333333;0.8788
111;25;0.8746;0.8777
111;26;0.87565;0.8748
111;27;0.8598333333333333;0.8605
111;28;0.86895;0.8696
111;29;0.87215;0.8706
111;30;0.868;0.866
111;31;0.8740666666666667;0.871
111;32;0.8746666666666667;0.8738
111;33;0.8772333333333333;0.8778
111;34;0.8769;0.8821
111;35;0.8708;0.8744
111;36;0.8702;0.8688
111;37;0.87105;0.8758
111;38;0.8798333333333334;0.8841
111;39;0.8795833333333334;0.8849
111;40;0.88445;0.8831
111;41;0.8781166666666667;0.8816
111;42;0.8785833333333334;0.8764
111;43;0.8792166666666666;0.8857
111;44;0.8797833333333334;0.8849
111;45;0.8645166666666667;0.8673
111;46;0.872;0.874
111;47;0.8784166666666666;0.88
111;48;0.8762833333333333;0.8806
111;49;0.8756666666666667;0.8777
111;50;0.87485;0.8802
111;51;0.8782833333333333;0.8832
111;52;0.8808333333333334;0.8811
111;53;0.8771833333333333;0.8789
111;54;0.8767833333333334;0.8809
111;55;0.8833833333333333;0.8805
111;56;0.88295;0.8884
111;57;0.8738166666666667;0.8771
111;58;0.8679666666666667;0.8688
111;59;0.8750833333333333;0.8743
111;60;0.8685833333333334;0.8736
111;61;0.87785;0.8837
111;62;0.8725333333333334;0.8742
111;63;0.8806166666666667;0.8795
111;64;0.8764;0.8771
111;65;0.8780333333333333;0.8828
111;66;0.8725666666666667;0.868
111;67;0.8762666666666666;0.8773
111;68;0.8800666666666667;0.8812
111;69;0.8743666666666666;0.8807
111;70;0.87465;0.8751
111;71;0.8666666666666667;0.8678
111;72;0.8806833333333334;0.8837
111;73;0.8770166666666667;0.8787
111;74;0.8783333333333333;0.8818
111;75;0.8816333333333334;0.8807
111;76;0.8801;0.8848
111;77;0.8746333333333334;0.8805
111;78;0.8768666666666667;0.8814
111;79;0.87995;0.8786
111;80;0.87345;0.878
111;81;0.87355;0.8771
111;82;0.86545;0.8665
111;83;0.879;0.8748
111;84;0.8802833333333333;0.8887
111;85;0.8765166666666667;0.8778
111;86;0.8866666666666667;0.8852
111;87;0.8836833333333334;0.8884
111;88;0.8829333333333333;0.8841
111;89;0.8567333333333333;0.861
111;90;0.8801166666666667;0.8783
111;91;0.87565;0.8827
111;92;0.8789666666666667;0.8787
111;93;0.8777;0.8784
111;94;0.8670666666666667;0.868
111;95;0.8786333333333334;0.8798
111;96;0.8807833333333334;0.886
111;97;0.8732333333333333;0.8757
111;98;0.8646166666666667;0.8624
111;99;0.87015;0.878
111;100;0.8843166666666666;0.8883
111;101;0.87065;0.8771
111;102;0.8790666666666667;0.8828
111;103;0.8687833333333334;0.8747
111;104;0.8724333333333333;0.8709
111;105;0.8743;0.8791
111;106;0.8831166666666667;0.885
111;107;0.8723666666666666;0.8726
111;108;0.8810333333333333;0.8834
111;109;0.8734166666666666;0.8774
111;110;0.87745;0.8776
111;111;0.8908166666666667;0.8886
111;112;0.8864166666666666;0.8826
111;113;0.8843333333333333;0.8836
111;114;0.87095;0.8758
111;115;0.8703166666666666;0.8765
111;116;0.8750166666666667;0.8741
111;117;0.8760666666666667;0.8807
111;118;0.87375;0.8778
111;119;0.88245;0.8856
111;120;0.8699333333333333;0.8662
111;121;0.8686166666666667;0.8673
111;122;0.87345;0.8737
111;123;0.8809666666666667;0.8799
111;124;0.8770666666666667;0.8822
111;125;0.8768333333333334;0.8807
111;126;0.8801833333333333;0.8865
111;127;0.8736166666666667;0.8796
111;128;0.8829666666666667;0.8857
111;129;0.8817333333333334;0.8799
111;130;0.8702333333333333;0.8711
111;131;0.8802333333333333;0.8834
111;132;0.8610833333333333;0.862
111;133;0.8666666666666667;0.8669
111;134;0.8745333333333334;0.8768
111;135;0.8751833333333333;0.8758
111;136;0.8788166666666667;0.8842
111;137;0.8833666666666666;0.8859
111;138;0.8773166666666666;0.8769
111;139;0.8792166666666666;0.879
111;140;0.8746833333333334;0.8775
111;141;0.877;0.8827
111;142;0.8719666666666667;0.8735
111;143;0.8737833333333334;0.8791
111;144;0.8739;0.8763
111;145;0.88215;0.8801
111;146;0.88075;0.884
111;147;0.8853833333333333;0.8879
111;148;0.8783666666666666;0.8773
111;149;0.8849666666666667;0.8841
111;150;0.8710666666666667;0.8735
111;151;0.8793333333333333;0.8796
111;152;0.8768;0.8785
111;153;0.8760833333333333;0.877
111;154;0.8827833333333334;0.8858
111;155;0.8814;0.8812
111;156;0.8751;0.8745
111;157;0.8809333333333333;0.8825
111;158;0.8782;0.8796
111;159;0.8821;0.8773
111;160;0.8728833333333333;0.8766
111;161;0.8757166666666667;0.8795
111;162;0.8723333333333333;0.876
111;163;0.87535;0.8746
111;164;0.8728333333333333;0.8758
111;165;0.8780666666666667;0.8806
111;166;0.8766333333333334;0.8784
111;167;0.87955;0.8765
111;168;0.88555;0.8874
111;169;0.8844166666666666;0.8896
111;170;0.88235;0.8826
111;171;0.8771;0.8827
111;172;0.8701833333333333;0.8767
111;173;0.87535;0.878
111;174;0.8775666666666667;0.8827
111;175;0.8784666666666666;0.886
111;176;0.87675;0.8806
111;177;0.8805;0.8797
111;178;0.8776166666666667;0.8787
111;179;0.8739166666666667;0.883
111;180;0.87845;0.8819
111;181;0.8823833333333333;0.8842
111;182;0.87385;0.8774
111;183;0.87505;0.8748
111;184;0.8775166666666666;0.8841
111;185;0.8720166666666667;0.8775
111;186;0.8687833333333334;0.8709
111;187;0.8771333333333333;0.8765
111;188;0.8782833333333333;0.8808
111;189;0.8803;0.8844
111;190;0.8793666666666666;0.8833
111;191;0.87985;0.8785
111;192;0.8712833333333333;0.8739
111;193;0.8809666666666667;0.8849
111;194;0.8738166666666667;0.8755
111;195;0.87575;0.8802
111;196;0.8741666666666666;0.8721
111;197;0.8743333333333333;0.8782
111;198;0.87375;0.875
111;199;0.8807166666666667;0.8839
112;0;0.87395;0.8789
112;1;0.8784166666666666;0.8785
112;2;0.8738333333333334;0.8766
112;3;0.87865;0.8796
112;4;0.8718833333333333;0.8748
112;5;0.87625;0.8734
112;6;0.8780666666666667;0.876
112;7;0.871;0.8672
112;8;0.8768166666666667;0.8791
112;9;0.8768666666666667;0.8767
112;10;0.8812;0.8839
112;11;0.87735;0.88
112;12;0.8683833333333333;0.8696
112;13;0.8844666666666666;0.8892
112;14;0.8775333333333334;0.8767
112;15;0.8822;0.8857
112;16;0.88065;0.8857
112;17;0.87275;0.8732
112;18;0.8714666666666666;0.8746
112;19;0.8756666666666667;0.8815
112;20;0.8812166666666666;0.8834
112;21;0.8845166666666666;0.8894
112;22;0.8806166666666667;0.8802
112;23;0.87455;0.88
112;24;0.8797;0.8777
112;25;0.8714666666666666;0.8757
112;26;0.8762333333333333;0.8775
112;27;0.8799166666666667;0.878
112;28;0.8784166666666666;0.8751
112;29;0.8699666666666667;0.8735
112;30;0.8773833333333333;0.88
112;31;0.8780333333333333;0.883
112;32;0.8846166666666667;0.886
112;33;0.8790333333333333;0.8828
112;34;0.87735;0.8788
112;35;0.8817;0.8869
112;36;0.8796333333333334;0.8815
112;37;0.8761333333333333;0.8787
112;38;0.86825;0.8685
112;39;0.8832;0.8869
112;40;0.86735;0.872
112;41;0.8674833333333334;0.8723
112;42;0.87575;0.8805
112;43;0.88735;0.8836
112;44;0.8687;0.8737
112;45;0.8754666666666666;0.8789
112;46;0.8835333333333333;0.8875
112;47;0.8862;0.8873
112;48;0.87875;0.8833
112;49;0.8783666666666666;0.8849
112;50;0.8828166666666667;0.8854
112;51;0.873;0.8742
112;52;0.8832666666666666;0.8904
112;53;0.8815833333333334;0.8856
112;54;0.88005;0.8825
112;55;0.8817333333333334;0.8838
112;56;0.8611833333333333;0.8625
112;57;0.8786;0.8828
112;58;0.88295;0.8881
112;59;0.88045;0.8784
112;60;0.8745;0.8798
112;61;0.8744833333333333;0.8739
112;62;0.8738833333333333;0.8786
112;63;0.8711166666666667;0.8727
112;64;0.8795666666666667;0.8828
112;65;0.88405;0.8815
112;66;0.8816166666666667;0.8871
112;67;0.8775833333333334;0.8806
112;68;0.8784333333333333;0.8765
112;69;0.8775;0.8791
112;70;0.8786333333333334;0.8808
112;71;0.8716333333333334;0.868
112;72;0.8817833333333334;0.8821
112;73;0.8834166666666666;0.8846
112;74;0.8744166666666666;0.8729
112;75;0.8756833333333334;0.8773
112;76;0.8740666666666667;0.8755
112;77;0.8777333333333334;0.8829
112;78;0.8818166666666667;0.8814
112;79;0.87915;0.8787
112;80;0.8805;0.8808
112;81;0.8622666666666666;0.8592
112;82;0.8799833333333333;0.8889
112;83;0.8702666666666666;0.8717
112;84;0.8747333333333334;0.8752
112;85;0.8764;0.8837
112;86;0.8803166666666666;0.8816
112;87;0.8743166666666666;0.8789
112;88;0.8789666666666667;0.8824
112;89;0.8681166666666666;0.8699
112;90;0.8788;0.8805
112;91;0.8773;0.8756
112;92;0.8764;0.8794
112;93;0.8686833333333334;0.8673
112;94;0.86115;0.8659
112;95;0.888;0.8863
112;96;0.8774333333333333;0.8791
112;97;0.88145;0.8858
112;98;0.88215;0.8789
112;99;0.8729166666666667;0.8743
112;100;0.8809333333333333;0.8825
112;101;0.8856166666666667;0.8855
112;102;0.8784333333333333;0.8776
112;103;0.87635;0.8805
112;104;0.8718;0.8726
112;105;0.8802;0.8816
112;106;0.8781666666666667;0.8798
112;107;0.8818666666666667;0.8828
112;108;0.8817666666666667;0.8814
112;109;0.8656666666666667;0.8728
112;110;0.87565;0.8802
112;111;0.8762166666666666;0.8797
112;112;0.8778666666666667;0.8753
112;113;0.8675833333333334;0.8703
112;114;0.8752;0.8779
112;115;0.88195;0.8835
112;116;0.8761666666666666;0.8774
112;117;0.8795333333333333;0.8831
112;118;0.8734666666666666;0.8745
112;119;0.88425;0.8879
112;120;0.8746833333333334;0.8744
112;121;0.8824166666666666;0.8859
112;122;0.87385;0.8753
112;123;0.8755833333333334;0.8762
112;124;0.8781333333333333;0.8798
112;125;0.8829166666666667;0.8871
112;126;0.87585;0.8774
112;127;0.8709666666666667;0.871
112;128;0.8658833333333333;0.8732
112;129;0.8732666666666666;0.8818
112;130;0.87925;0.8874
112;131;0.8863333333333333;0.8856
112;132;0.8789666666666667;0.8795
112;133;0.8785666666666667;0.8829
112;134;0.8745833333333334;0.8722
112;135;0.8799833333333333;0.8852
112;136;0.8740666666666667;0.8763
112;137;0.8822833333333333;0.8833
112;138;0.8792;0.8862
112;139;0.8800166666666667;0.8798
112;140;0.8794666666666666;0.8833
112;141;0.87905;0.881
112;142;0.881;0.8853
112;143;0.8772166666666666;0.8777
112;144;0.8657166666666667;0.868
112;145;0.8727333333333334;0.8736
112;146;0.8736333333333334;0.8776
112;147;0.87425;0.8709
112;148;0.8772833333333333;0.8742
112;149;0.8764166666666666;0.8703
112;150;0.8806166666666667;0.8805
112;151;0.8695;0.8695
112;152;0.87255;0.8779
112;153;0.8767;0.8817
112;154;0.8774166666666666;0.8798
112;155;0.87585;0.8783
112;156;0.8797166666666667;0.8846
112;157;0.8647666666666667;0.8705
112;158;0.87245;0.8738
112;159;0.8766666666666667;0.8821
112;160;0.8795166666666666;0.8788
112;161;0.8716;0.8729
112;162;0.8803;0.885
112;163;0.8729666666666667;0.874
112;164;0.8814833333333333;0.8821
112;165;0.87125;0.866
112;166;0.87885;0.879
112;167;0.8810666666666667;0.8816
112;168;0.8830166666666667;0.8814
112;169;0.86975;0.8701
112;170;0.8798;0.875
112;171;0.8752666666666666;0.8751
112;172;0.8831833333333333;0.8869
112;173;0.8719;0.8808
112;174;0.8802833333333333;0.8759
112;175;0.8746;0.8772
112;176;0.8670166666666667;0.8683
112;177;0.8669666666666667;0.8711
112;178;0.8763;0.8726
112;179;0.87885;0.885
112;180;0.8780666666666667;0.8828
112;181;0.8716;0.8725
112;182;0.8846333333333334;0.8823
112;183;0.8795666666666667;0.8792
112;184;0.87705;0.8788
112;185;0.8742333333333333;0.8753
112;186;0.8781666666666667;0.8793
112;187;0.8745;0.8736
112;188;0.8806;0.8846
112;189;0.88495;0.886
112;190;0.8819666666666667;0.8864
112;191;0.8783666666666666;0.8807
112;192;0.8779833333333333;0.88
112;193;0.8833166666666666;0.8822
112;194;0.8754833333333333;0.881
112;195;0.8839166666666667;0.8816
112;196;0.8745;0.878
112;197;0.8676666666666667;0.876
112;198;0.8749666666666667;0.876
112;199;0.8647833333333333;0.8626
113;0;0.8808166666666667;0.8836
113;1;0.873;0.8753
113;2;0.87745;0.8766
113;3;0.86905;0.8716
113;4;0.8825166666666666;0.8796
113;5;0.8821833333333333;0.8813
113;6;0.8793;0.8779
113;7;0.8765;0.8787
113;8;0.8822;0.8853
113;9;0.8772333333333333;0.8818
113;10;0.8703833333333333;0.876
113;11;0.8777;0.8749
113;12;0.8748166666666667;0.8772
113;13;0.8734;0.8788
113;14;0.8783333333333333;0.8786
113;15;0.8715;0.8787
113;16;0.8810166666666667;0.881
113;17;0.8751166666666667;0.8736
113;18;0.8778333333333334;0.8787
113;19;0.8814;0.8825
113;20;0.8832166666666666;0.8817
113;21;0.8751;0.8798
113;22;0.8721666666666666;0.8708
113;23;0.8833;0.8825
113;24;0.8763;0.881
113;25;0.8785;0.8796
113;26;0.8734166666666666;0.875
113;27;0.8810833333333333;0.8812
113;28;0.8791833333333333;0.8824
113;29;0.8783833333333333;0.8808
113;30;0.8797;0.8793
113;31;0.8713833333333333;0.877
113;32;0.8761833333333333;0.8777
113;33;0.8714;0.8782
113;34;0.87945;0.8806
113;35;0.87705;0.8785
113;36;0.87715;0.8782
113;37;0.8734833333333333;0.879
113;38;0.8757666666666667;0.8783
113;39;0.8769666666666667;0.877
113;40;0.87225;0.8706
113;41;0.8681;0.8687
113;42;0.8781;0.8795
113;43;0.8753833333333333;0.8782
113;44;0.8838666666666667;0.8865
113;45;0.8780666666666667;0.8785
113;46;0.8735333333333334;0.8694
113;47;0.8777166666666667;0.8797
113;48;0.8723166666666666;0.872
113;49;0.8780666666666667;0.8777
113;50;0.8639166666666667;0.8717
113;51;0.87705;0.8805
113;52;0.8755833333333334;0.8877
113;53;0.8747833333333334;0.8765
113;54;0.88095;0.8836
113;55;0.8823166666666666;0.8839
113;56;0.8832166666666666;0.8858
113;57;0.8796833333333334;0.8805
113;58;0.8773;0.879
113;59;0.88085;0.884
113;60;0.87935;0.8836
113;61;0.8765833333333334;0.8815
113;62;0.8686;0.8672
113;63;0.8777333333333334;0.8786
113;64;0.8718833333333333;0.8733
113;65;0.8749333333333333;0.8772
113;66;0.8757;0.8749
113;67;0.8791666666666667;0.8787
113;68;0.8762833333333333;0.881
113;69;0.8803833333333333;0.8826
113;70;0.86965;0.8688
113;71;0.8772;0.8808
113;72;0.8830666666666667;0.881
113;73;0.8820166666666667;0.884
113;74;0.8751;0.8762
113;75;0.8796166666666667;0.8838
113;76;0.8807833333333334;0.882
113;77;0.8730833333333333;0.8732
113;78;0.8753333333333333;0.8785
113;79;0.8783833333333333;0.8775
113;80;0.8692666666666666;0.8697
113;81;0.8647166666666667;0.8617
113;82;0.8742166666666666;0.8761
113;83;0.8742;0.8768
113;84;0.8821;0.8824
113;85;0.87775;0.8788
113;86;0.87185;0.8766
113;87;0.863;0.8696
113;88;0.8725166666666667;0.874
113;89;0.87945;0.8841
113;90;0.8790166666666667;0.8809
113;91;0.87285;0.8771
113;92;0.8771;0.881
113;93;0.8751166666666667;0.88
113;94;0.874;0.8764
113;95;0.8783;0.8836
113;96;0.8812;0.881
113;97;0.8684166666666666;0.8712
113;98;0.8729;0.873
113;99;0.872;0.874
113;100;0.8718833333333333;0.8675
113;101;0.8828;0.886
113;102;0.8770333333333333;0.8767
113;103;0.86505;0.8676
113;104;0.87195;0.8726
113;105;0.87125;0.8769
113;106;0.8803833333333333;0.8846
113;107;0.8875666666666666;0.886
113;108;0.8789666666666667;0.8771
113;109;0.8760833333333333;0.8813
113;110;0.8650666666666667;0.8663
113;111;0.8815333333333333;0.8819
113;112;0.8690666666666667;0.876
113;113;0.8714666666666666;0.8757
113;114;0.8739333333333333;0.8758
113;115;0.8793666666666666;0.883
113;116;0.8774166666666666;0.8789
113;117;0.87555;0.8752
113;118;0.8753833333333333;0.8799
113;119;0.8750833333333333;0.8807
113;120;0.8755333333333334;0.8751
113;121;0.8748333333333334;0.8738
113;122;0.8742;0.8786
113;123;0.8848;0.8831
113;124;0.88525;0.8878
113;125;0.87905;0.8804
113;126;0.8812;0.8839
113;127;0.8701333333333333;0.8715
113;128;0.8794333333333333;0.8826
113;129;0.8774833333333333;0.8786
113;130;0.8770333333333333;0.8758
113;131;0.8795833333333334;0.8733
113;132;0.8718166666666667;0.8738
113;133;0.8801333333333333;0.8853
113;134;0.8849;0.8826
113;135;0.88115;0.8833
113;136;0.8801666666666667;0.8851
113;137;0.87385;0.883
113;138;0.8706;0.8774
113;139;0.8756833333333334;0.878
113;140;0.8786666666666667;0.881
113;141;0.882;0.883
113;142;0.88265;0.881
113;143;0.8788666666666667;0.8812
113;144;0.8763;0.8786
113;145;0.8668;0.8737
113;146;0.8691;0.8765
113;147;0.8766333333333334;0.8735
113;148;0.8753666666666666;0.8766
113;149;0.8769833333333333;0.8771
113;150;0.8731333333333333;0.8768
113;151;0.8797666666666667;0.8841
113;152;0.8814833333333333;0.8849
113;153;0.8807166666666667;0.8773
113;154;0.874;0.8792
113;155;0.8767666666666667;0.8808
113;156;0.88515;0.8851
113;157;0.8816833333333334;0.8795
113;158;0.8758166666666667;0.8777
113;159;0.8728333333333333;0.8767
113;160;0.8756666666666667;0.876
113;161;0.8731333333333333;0.8685
113;162;0.8815166666666666;0.8859
113;163;0.87445;0.8789
113;164;0.8785166666666666;0.8774
113;165;0.8816;0.8877
113;166;0.8739666666666667;0.8766
113;167;0.8861166666666667;0.8875
113;168;0.8735;0.878
113;169;0.8786166666666667;0.8761
113;170;0.8776;0.8828
113;171;0.8860333333333333;0.8859
113;172;0.8705;0.8707
113;173;0.8719666666666667;0.875
113;174;0.8756166666666667;0.8787
113;175;0.8814333333333333;0.8783
113;176;0.8710166666666667;0.8744
113;177;0.88;0.8807
113;178;0.88215;0.8857
113;179;0.8744166666666666;0.8733
113;180;0.8832833333333333;0.8817
113;181;0.8716333333333334;0.8758
113;182;0.88355;0.8886
113;183;0.8819666666666667;0.8887
113;184;0.8768333333333334;0.8793
113;185;0.8817333333333334;0.8867
113;186;0.8771833333333333;0.8845
113;187;0.8712;0.8717
113;188;0.8642166666666666;0.8605
113;189;0.8767166666666667;0.8782
113;190;0.8773833333333333;0.8777
113;191;0.8726333333333334;0.8747
113;192;0.8670666666666667;0.8669
113;193;0.8766666666666667;0.8761
113;194;0.8751;0.8734
113;195;0.8717833333333334;0.874
113;196;0.8703666666666666;0.8682
113;197;0.8752166666666666;0.8786
113;198;0.8711166666666667;0.872
113;199;0.8719833333333333;0.8807
114;0;0.88055;0.8822
114;1;0.8778833333333333;0.8759
114;2;0.8795333333333333;0.8823
114;3;0.8816833333333334;0.8857
114;4;0.8820333333333333;0.8821
114;5;0.8803333333333333;0.8851
114;6;0.8746;0.8812
114;7;0.8766;0.8738
114;8;0.8701;0.874
114;9;0.8723666666666666;0.873
114;10;0.8764333333333333;0.8797
114;11;0.8704166666666666;0.873
114;12;0.8806333333333334;0.8788
114;13;0.8788333333333334;0.8803
114;14;0.8812166666666666;0.8801
114;15;0.8720333333333333;0.8752
114;16;0.8806;0.8826
114;17;0.88055;0.8812
114;18;0.8812333333333333;0.884
114;19;0.8651333333333333;0.8706
114;20;0.87765;0.8817
114;21;0.8867333333333334;0.8825
114;22;0.8762166666666666;0.875
114;23;0.8708;0.8717
114;24;0.8744666666666666;0.8722
114;25;0.8805333333333333;0.8841
114;26;0.8792;0.8814
114;27;0.8722166666666666;0.8769
114;28;0.8727166666666667;0.8691
114;29;0.8756666666666667;0.8804
114;30;0.8731666666666666;0.8772
114;31;0.8836166666666667;0.8857
114;32;0.88485;0.8875
114;33;0.8786833333333334;0.8789
114;34;0.8793666666666666;0.8781
114;35;0.8741;0.874
114;36;0.8418333333333333;0.8512
114;37;0.8765166666666667;0.8761
114;38;0.87545;0.8785
114;39;0.8766333333333334;0.8812
114;40;0.88175;0.8852
114;41;0.8760833333333333;0.8774
114;42;0.8817166666666667;0.8842
114;43;0.8711333333333333;0.8759
114;44;0.8787;0.8836
114;45;0.8717;0.8719
114;46;0.8733833333333333;0.8788
114;47;0.87475;0.8789
114;48;0.8808;0.8879
114;49;0.8780333333333333;0.8777
114;50;0.87365;0.8726
114;51;0.87335;0.8726
114;52;0.8765666666666667;0.8672
114;53;0.8720833333333333;0.8739
114;54;0.87005;0.8682
114;55;0.8871;0.8895
114;56;0.88055;0.8791
114;57;0.8787166666666667;0.8774
114;58;0.8758;0.877
114;59;0.8765333333333334;0.8786
114;60;0.8740833333333333;0.8819
114;61;0.8802333333333333;0.8829
114;62;0.8781833333333333;0.8767
114;63;0.87335;0.8717
114;64;0.8842833333333333;0.8873
114;65;0.8714166666666666;0.8762
114;66;0.8737166666666667;0.8787
114;67;0.8867;0.887
114;68;0.86895;0.8756
114;69;0.8788166666666667;0.8762
114;70;0.86635;0.8778
114;71;0.88195;0.8862
114;72;0.8737166666666667;0.8775
114;73;0.8687;0.8775
114;74;0.87715;0.8819
114;75;0.8811833333333333;0.8804
114;76;0.8770333333333333;0.8766
114;77;0.8842166666666667;0.8821
114;78;0.8793;0.8784
