generation;individual;train_accuracy;test_accuracy
173;86;0.8968;0.8998
173;87;0.9020166666666667;0.9013
173;88;0.90195;0.9008
173;89;0.89945;0.8974
173;90;0.9019833333333334;0.9045
173;91;0.9067333333333333;0.9028
173;92;0.90425;0.9069
173;93;0.8990333333333334;0.8994
173;94;0.8988;0.9008
173;95;0.9018333333333334;0.9045
173;96;0.9017833333333334;0.9003
173;97;0.9067;0.9056
173;98;0.9009833333333334;0.9034
173;99;0.8998;0.9011
173;100;0.9034666666666666;0.9015
173;101;0.9051166666666667;0.9056
173;102;0.9041;0.9052
173;103;0.8946;0.8974
173;104;0.8994;0.9022
173;105;0.9023333333333333;0.9027
173;106;0.8978166666666667;0.9008
173;107;0.8948;0.8946
173;108;0.9029333333333334;0.9026
173;109;0.8955;0.8935
173;110;0.9031166666666667;0.902
173;111;0.8974;0.8982
173;112;0.904;0.9057
173;113;0.9048333333333334;0.9058
173;114;0.8971833333333333;0.894
173;115;0.8948666666666667;0.9005
173;116;0.9049166666666667;0.9042
173;117;0.9044166666666666;0.9026
173;118;0.9003333333333333;0.8988
173;119;0.9022166666666667;0.902
173;120;0.8958;0.8948
173;121;0.8962666666666667;0.8985
173;122;0.9017;0.8992
173;123;0.8980833333333333;0.8992
173;124;0.89965;0.8995
173;125;0.9054;0.9042
173;126;0.9066833333333333;0.9065
173;127;0.9009666666666667;0.9036
173;128;0.9020666666666667;0.9001
173;129;0.9037666666666667;0.9031
173;130;0.9086;0.9078
173;131;0.9011333333333333;0.9027
173;132;0.9038;0.902
173;133;0.90305;0.9039
173;134;0.9021666666666667;0.9015
173;135;0.8925;0.8924
173;136;0.9019166666666667;0.9026
173;137;0.9019;0.9029
173;138;0.89465;0.8974
173;139;0.9024;0.9049
173;140;0.90325;0.9013
173;141;0.8933833333333333;0.8956
173;142;0.8984666666666666;0.8983
173;143;0.9006166666666666;0.8969
173;144;0.8999;0.9022
173;145;0.8944833333333333;0.8937
173;146;0.9013166666666667;0.9006
173;147;0.9037166666666666;0.9032
173;148;0.9004333333333333;0.901
173;149;0.8898666666666667;0.8936
173;150;0.9059;0.9051
173;151;0.9042833333333333;0.9058
173;152;0.8916;0.893
173;153;0.9004333333333333;0.8999
173;154;0.8993333333333333;0.8968
173;155;0.9010833333333333;0.9011
173;156;0.8851833333333333;0.8832
173;157;0.9060166666666667;0.9058
173;158;0.90955;0.9061
173;159;0.9024166666666666;0.9024
173;160;0.9034166666666666;0.9015
173;161;0.9014833333333333;0.9022
173;162;0.8993333333333333;0.901
173;163;0.9029;0.9012
173;164;0.9036166666666666;0.9021
173;165;0.8969833333333334;0.8981
173;166;0.9006333333333333;0.9005
173;167;0.9028833333333334;0.9045
173;168;0.9009666666666667;0.8998
173;169;0.8971833333333333;0.8978
173;170;0.8984333333333333;0.9008
173;171;0.9047833333333334;0.9034
173;172;0.8999833333333334;0.9015
173;173;0.9015833333333333;0.9035
173;174;0.8991333333333333;0.9003
173;175;0.9076166666666666;0.9062
173;176;0.9014333333333333;0.9011
173;177;0.9001333333333333;0.8958
173;178;0.9021333333333333;0.9027
173;179;0.90635;0.9058
173;180;0.89135;0.8952
173;181;0.90255;0.9021
173;182;0.8969333333333334;0.9001
173;183;0.8918666666666667;0.8936
173;184;0.90115;0.9025
173;185;0.9013833333333333;0.9028
173;186;0.9029333333333334;0.9048
173;187;0.902;0.9029
173;188;0.90425;0.9029
173;189;0.9041833333333333;0.9028
173;190;0.8961666666666667;0.8955
173;191;0.9029666666666667;0.9035
173;192;0.8996333333333333;0.8996
173;193;0.8992333333333333;0.9009
173;194;0.9033;0.8984
173;195;0.9042166666666667;0.9061
173;196;0.8997166666666667;0.902
173;197;0.8976833333333334;0.901
173;198;0.9024833333333333;0.9009
173;199;0.90325;0.9023
174;0;0.8844;0.88
174;1;0.9005166666666666;0.9002
174;2;0.9042666666666667;0.9052
174;3;0.8992;0.897
174;4;0.9026;0.9033
174;5;0.8984333333333333;0.8994
174;6;0.89275;0.8903
174;7;0.8961833333333333;0.8977
174;8;0.9034;0.9049
174;9;0.9020833333333333;0.9016
174;10;0.89965;0.9001
174;11;0.8977;0.8928
174;12;0.8958;0.8937
174;13;0.8968833333333334;0.8964
174;14;0.8977333333333334;0.9012
174;15;0.9064166666666666;0.9062
174;16;0.90095;0.9006
174;17;0.9051333333333333;0.9037
174;18;0.90795;0.9072
174;19;0.9047666666666667;0.9033
174;20;0.9072166666666667;0.9075
174;21;0.90555;0.9034
174;22;0.9048;0.9049
174;23;0.9025333333333333;0.9027
174;24;0.9029333333333334;0.9033
174;25;0.8988833333333334;0.8993
174;26;0.8938333333333334;0.8949
174;27;0.9014166666666666;0.9053
174;28;0.90015;0.9
174;29;0.8980333333333334;0.8991
174;30;0.8999666666666667;0.8997
174;31;0.9048833333333334;0.9041
174;32;0.8973166666666667;0.9015
174;33;0.9059166666666667;0.9034
174;34;0.90495;0.9035
174;35;0.8975;0.8967
174;36;0.8978166666666667;0.8965
174;37;0.8981333333333333;0.8999
174;38;0.9000333333333334;0.8987
174;39;0.9016166666666666;0.9026
174;40;0.9020666666666667;0.8997
174;41;0.89585;0.8946
174;42;0.8945833333333333;0.8915
174;43;0.9067666666666667;0.9045
174;44;0.90125;0.9012
174;45;0.9014666666666666;0.8987
174;46;0.9052166666666667;0.9073
174;47;0.8987833333333334;0.894
174;48;0.9013833333333333;0.9009
174;49;0.8927333333333334;0.8949
174;50;0.9021833333333333;0.9017
174;51;0.8928166666666667;0.8951
174;52;0.8972166666666667;0.9011
174;53;0.9029166666666667;0.9048
174;54;0.90165;0.8999
174;55;0.8979333333333334;0.8988
174;56;0.8984666666666666;0.9
174;57;0.8983;0.8982
174;58;0.9015833333333333;0.9036
174;59;0.9038666666666667;0.9056
174;60;0.9021833333333333;0.9038
174;61;0.9059833333333334;0.9035
174;62;0.9016333333333333;0.9013
174;63;0.90445;0.9018
174;64;0.9040833333333333;0.905
174;65;0.8935666666666666;0.8973
174;66;0.9003833333333333;0.9013
174;67;0.9010666666666667;0.8992
174;68;0.89635;0.8978
174;69;0.8991833333333333;0.9005
174;70;0.8974166666666666;0.897
174;71;0.8935833333333333;0.8953
174;72;0.8941166666666667;0.897
174;73;0.901;0.9017
174;74;0.9066833333333333;0.9035
174;75;0.90065;0.9016
174;76;0.90355;0.9055
174;77;0.902;0.9005
174;78;0.8909333333333334;0.8934
174;79;0.9009833333333334;0.9007
174;80;0.9030833333333333;0.9031
174;81;0.898;0.8986
174;82;0.8941833333333333;0.8942
174;83;0.8965166666666666;0.8969
174;84;0.8980333333333334;0.9005
174;85;0.90105;0.902
174;86;0.9009166666666667;0.9014
174;87;0.89525;0.8942
174;88;0.8993166666666667;0.8993
174;89;0.9036166666666666;0.9042
174;90;0.8952166666666667;0.8966
174;91;0.9008833333333334;0.9014
174;92;0.8926333333333333;0.8951
174;93;0.8902166666666667;0.8902
174;94;0.9037;0.9046
174;95;0.9054333333333333;0.9058
174;96;0.9021666666666667;0.9033
174;97;0.8947833333333334;0.8944
174;98;0.8961333333333333;0.8952
174;99;0.89935;0.9005
174;100;0.90075;0.9021
174;101;0.9072;0.9063
174;102;0.90505;0.905
174;103;0.8973166666666667;0.8967
174;104;0.9051833333333333;0.9054
174;105;0.9014;0.9023
174;106;0.9052833333333333;0.9038
174;107;0.89245;0.8944
174;108;0.8922666666666667;0.8943
174;109;0.8901666666666667;0.8901
174;110;0.9019333333333334;0.9001
174;111;0.9014833333333333;0.9004
174;112;0.8958333333333334;0.8951
174;113;0.87895;0.8812
174;114;0.9047833333333334;0.905
174;115;0.9049666666666667;0.9034
174;116;0.9030833333333333;0.9032
174;117;0.8990333333333334;0.8997
174;118;0.8862833333333333;0.8841
174;119;0.8985666666666666;0.8996
174;120;0.9003333333333333;0.9021
174;121;0.90525;0.905
174;122;0.9035166666666666;0.9049
174;123;0.8964333333333333;0.8915
174;124;0.9005333333333333;0.8976
174;125;0.89685;0.8989
174;126;0.9018166666666667;0.9025
174;127;0.90645;0.9065
174;128;0.9021;0.8983
174;129;0.8985833333333333;0.8977
174;130;0.9050833333333334;0.9038
174;131;0.9076833333333333;0.9081
174;132;0.9003;0.9016
174;133;0.8956;0.8964
174;134;0.8955166666666666;0.8978
174;135;0.90495;0.9067
174;136;0.9027;0.9037
174;137;0.9025833333333333;0.9041
174;138;0.9004333333333333;0.8994
174;139;0.90075;0.9008
174;140;0.90035;0.9029
174;141;0.90265;0.9033
174;142;0.8984;0.8978
174;143;0.8954166666666666;0.9015
174;144;0.8977666666666667;0.8998
174;145;0.8968166666666667;0.8963
174;146;0.89575;0.899
174;147;0.9049666666666667;0.9067
174;148;0.9021833333333333;0.9008
174;149;0.9025666666666666;0.904
174;150;0.88995;0.8931
174;151;0.9067833333333334;0.9041
174;152;0.9060166666666667;0.9029
174;153;0.90265;0.9052
174;154;0.8981333333333333;0.8952
174;155;0.8992833333333333;0.9005
174;156;0.8920333333333333;0.8892
174;157;0.9057666666666667;0.9032
174;158;0.9038166666666667;0.9017
174;159;0.8992;0.8988
174;160;0.8961166666666667;0.8965
174;161;0.9065;0.907
174;162;0.8980333333333334;0.8992
174;163;0.8896833333333334;0.8909
174;164;0.9017833333333334;0.9028
174;165;0.9062666666666667;0.9068
174;166;0.90015;0.9022
174;167;0.9063666666666667;0.905
174;168;0.8987166666666667;0.9014
174;169;0.9069166666666667;0.9083
174;170;0.89835;0.8974
174;171;0.8921166666666667;0.8909
174;172;0.8984666666666666;0.9006
174;173;0.8887;0.8855
174;174;0.9032666666666667;0.9019
174;175;0.8989;0.9001
174;176;0.8994666666666666;0.8987
174;177;0.9075166666666666;0.9051
174;178;0.9008833333333334;0.9028
174;179;0.9069333333333334;0.9054
174;180;0.89395;0.8978
174;181;0.9006833333333333;0.9023
174;182;0.8999166666666667;0.8978
174;183;0.9022333333333333;0.9023
174;184;0.8989;0.9
174;185;0.897;0.8979
174;186;0.8996666666666666;0.9008
174;187;0.89995;0.8974
174;188;0.9017;0.9009
174;189;0.8975833333333333;0.8975
174;190;0.9066;0.9048
174;191;0.90185;0.9017
174;192;0.9028833333333334;0.9
174;193;0.9023;0.9034
174;194;0.8993;0.9006
174;195;0.8964166666666666;0.897
174;196;0.9028666666666667;0.9035
174;197;0.89355;0.8952
174;198;0.9054;0.9061
174;199;0.9059166666666667;0.9038
175;0;0.9023666666666667;0.9012
175;1;0.8995;0.8983
175;2;0.89715;0.899
175;3;0.9031333333333333;0.9014
175;4;0.8976666666666666;0.8985
175;5;0.9018666666666667;0.8996
175;6;0.89955;0.8999
175;7;0.88715;0.8881
175;8;0.8949833333333334;0.8986
175;9;0.9022666666666667;0.9
175;10;0.9013;0.9041
175;11;0.9008333333333334;0.8982
175;12;0.9012666666666667;0.9054
175;13;0.90275;0.9004
175;14;0.9006333333333333;0.9032
175;15;0.9;0.901
175;16;0.8995;0.9017
175;17;0.8794833333333333;0.8806
175;18;0.9007833333333334;0.8997
175;19;0.9005833333333333;0.8981
175;20;0.90185;0.9026
175;21;0.9039166666666667;0.9039
175;22;0.9039666666666667;0.9045
175;23;0.9072;0.9057
175;24;0.8984333333333333;0.8976
175;25;0.8950333333333333;0.8958
175;26;0.8952333333333333;0.8897
175;27;0.9047;0.9036
175;28;0.89665;0.8993
175;29;0.8755166666666667;0.8719
175;30;0.8957833333333334;0.8965
175;31;0.9009666666666667;0.9044
175;32;0.9008;0.9038
175;33;0.9001166666666667;0.902
175;34;0.9067;0.9024
175;35;0.8978666666666667;0.9005
175;36;0.9016166666666666;0.9019
175;37;0.9048166666666667;0.9052
175;38;0.8976833333333334;0.8955
175;39;0.8993333333333333;0.9009
175;40;0.89605;0.8987
175;41;0.90355;0.9034
175;42;0.90145;0.9012
175;43;0.9006;0.9001
175;44;0.9017166666666667;0.9029
175;45;0.9033666666666667;0.9041
175;46;0.8967833333333334;0.8976
175;47;0.89615;0.8944
175;48;0.9008166666666667;0.902
175;49;0.8909666666666667;0.8929
175;50;0.8994333333333333;0.8987
175;51;0.9049166666666667;0.9042
175;52;0.9054333333333333;0.9073
175;53;0.9038166666666667;0.9033
175;54;0.90505;0.9045
175;55;0.9057333333333333;0.9061
175;56;0.8981666666666667;0.8992
175;57;0.90725;0.9045
175;58;0.9008333333333334;0.897
175;59;0.89745;0.8972
175;60;0.8955666666666666;0.8967
175;61;0.9064166666666666;0.905
175;62;0.8968333333333334;0.898
175;63;0.8891;0.8879
175;64;0.8941;0.8954
175;65;0.9037166666666666;0.9065
175;66;0.8940333333333333;0.8984
175;67;0.899;0.8972
175;68;0.9033166666666667;0.9028
175;69;0.9001;0.9007
175;70;0.8973666666666666;0.8999
175;71;0.8971;0.8938
175;72;0.8977333333333334;0.8975
175;73;0.8918833333333334;0.8935
175;74;0.9032166666666667;0.9026
175;75;0.8937833333333334;0.8934
175;76;0.90425;0.9022
175;77;0.8978333333333334;0.8981
175;78;0.8982833333333333;0.9021
175;79;0.9014333333333333;0.9015
175;80;0.89265;0.894
175;81;0.9013833333333333;0.9012
175;82;0.89855;0.8957
175;83;0.8994166666666666;0.902
175;84;0.8931833333333333;0.8936
175;85;0.89835;0.8967
175;86;0.8932833333333333;0.8945
175;87;0.90405;0.9032
175;88;0.9071833333333333;0.9049
175;89;0.90785;0.9078
175;90;0.90545;0.9042
175;91;0.9025666666666666;0.9017
175;92;0.9075666666666666;0.9058
175;93;0.9043666666666667;0.905
175;94;0.9000333333333334;0.9017
175;95;0.9013;0.9028
175;96;0.9008166666666667;0.9005
175;97;0.9038166666666667;0.9028
175;98;0.9044333333333333;0.9025
175;99;0.9009333333333334;0.9016
175;100;0.8982;0.8985
175;101;0.90305;0.9015
175;102;0.90185;0.9013
175;103;0.899;0.8988
175;104;0.8975166666666666;0.8975
175;105;0.9031333333333333;0.9027
175;106;0.8953833333333333;0.8966
175;107;0.9054166666666666;0.903
175;108;0.902;0.9053
175;109;0.89735;0.8954
175;110;0.9021166666666667;0.9067
175;111;0.9029166666666667;0.9033
175;112;0.90175;0.902
175;113;0.9040333333333334;0.8977
175;114;0.9056666666666666;0.903
175;115;0.8976666666666666;0.8993
175;116;0.8970833333333333;0.8939
175;117;0.8895333333333333;0.8937
175;118;0.9012166666666667;0.9065
175;119;0.9035166666666666;0.9028
175;120;0.8975;0.8949
175;121;0.8851666666666667;0.8872
175;122;0.8918333333333334;0.8933
175;123;0.8925666666666666;0.8929
175;124;0.9003333333333333;0.8984
175;125;0.8933166666666666;0.8905
175;126;0.9032166666666667;0.9038
175;127;0.8985;0.8971
175;128;0.8979166666666667;0.8983
175;129;0.9010333333333334;0.8998
175;130;0.9037166666666666;0.9059
175;131;0.9039166666666667;0.9025
175;132;0.90385;0.9006
175;133;0.8975333333333333;0.8975
175;134;0.9038166666666667;0.9036
175;135;0.8952666666666667;0.8957
175;136;0.8994;0.902
175;137;0.90465;0.9018
175;138;0.8942;0.8933
175;139;0.9000166666666667;0.8999
175;140;0.8965666666666666;0.8961
175;141;0.9051666666666667;0.9032
175;142;0.8961833333333333;0.8946
175;143;0.9037666666666667;0.9024
175;144;0.9039166666666667;0.9076
175;145;0.90075;0.9002
175;146;0.8977333333333334;0.8983
175;147;0.9041333333333333;0.9044
175;148;0.9006666666666666;0.8955
175;149;0.9058;0.9061
175;150;0.8977833333333334;0.8982
175;151;0.9065166666666666;0.9035
175;152;0.9060166666666667;0.907
175;153;0.8999333333333334;0.9006
175;154;0.90325;0.9054
175;155;0.9019166666666667;0.8997
175;156;0.89945;0.899
175;157;0.8984166666666666;0.9025
175;158;0.89655;0.8992
175;159;0.8951333333333333;0.8959
175;160;0.9075;0.9072
175;161;0.8997833333333334;0.9
175;162;0.9053666666666667;0.9046
175;163;0.9004333333333333;0.9004
175;164;0.9042;0.9059
175;165;0.9024666666666666;0.9006
175;166;0.8960833333333333;0.8987
175;167;0.903;0.9046
175;168;0.9025833333333333;0.9042
175;169;0.8951333333333333;0.8994
175;170;0.8933166666666666;0.8929
175;171;0.9001;0.8992
175;172;0.9011333333333333;0.9028
175;173;0.9046666666666666;0.902
175;174;0.8953666666666666;0.8961
175;175;0.89925;0.8995
175;176;0.8967166666666667;0.8955
175;177;0.90135;0.9006
175;178;0.9020166666666667;0.8995
175;179;0.899;0.8983
175;180;0.8997666666666667;0.9021
175;181;0.8970833333333333;0.8997
175;182;0.90685;0.9077
175;183;0.891;0.8906
175;184;0.8984;0.9029
175;185;0.8841166666666667;0.8859
175;186;0.89975;0.8966
175;187;0.8939;0.8939
175;188;0.8973833333333333;0.897
175;189;0.9022666666666667;0.9033
175;190;0.8963166666666667;0.8966
175;191;0.8907833333333334;0.887
175;192;0.8949333333333334;0.8954
175;193;0.9023333333333333;0.9023
175;194;0.9034166666666666;0.9028
175;195;0.9024166666666666;0.9
175;196;0.8870166666666667;0.888
175;197;0.9015666666666666;0.902
175;198;0.9040166666666667;0.904
175;199;0.89845;0.9026
176;0;0.89855;0.8982
176;1;0.9053833333333333;0.9062
176;2;0.9014333333333333;0.9005
176;3;0.9023666666666667;0.9028
176;4;0.8997666666666667;0.8977
176;5;0.9060666666666667;0.9044
176;6;0.8980833333333333;0.8948
176;7;0.90005;0.9022
176;8;0.9025666666666666;0.9024
176;9;0.8983666666666666;0.8959
176;10;0.8983;0.8976
176;11;0.9071333333333333;0.9057
176;12;0.9042166666666667;0.9032
176;13;0.8993166666666667;0.8973
176;14;0.9056833333333333;0.9048
176;15;0.8889833333333333;0.8895
176;16;0.8971666666666667;0.8921
176;17;0.9043;0.9044
176;18;0.9000166666666667;0.9
176;19;0.8989166666666667;0.8985
176;20;0.9063166666666667;0.9088
176;21;0.89575;0.8971
176;22;0.9023666666666667;0.9024
176;23;0.9025166666666666;0.9012
176;24;0.8965333333333333;0.8992
176;25;0.8982333333333333;0.8981
176;26;0.9012833333333333;0.9
176;27;0.90195;0.9017
176;28;0.8976666666666666;0.8973
176;29;0.9088666666666667;0.9077
176;30;0.8918833333333334;0.8885
176;31;0.88765;0.8867
176;32;0.9012166666666667;0.8998
176;33;0.90195;0.902
176;34;0.9015;0.9023
176;35;0.9024;0.9013
176;36;0.9017333333333334;0.8994
176;37;0.89405;0.8981
176;38;0.9006166666666666;0.8969
176;39;0.9005166666666666;0.8999
176;40;0.9006;0.9007
176;41;0.9036;0.9035
176;42;0.9044;0.902
176;43;0.8946166666666666;0.8933
176;44;0.90325;0.9008
176;45;0.9010333333333334;0.899
176;46;0.8999666666666667;0.898
176;47;0.8933166666666666;0.8959
176;48;0.9034666666666666;0.9028
176;49;0.8976333333333333;0.8971
176;50;0.89375;0.8934
176;51;0.8945333333333333;0.8932
176;52;0.8953333333333333;0.8932
176;53;0.9012;0.8985
176;54;0.8998666666666667;0.9007
176;55;0.9001166666666667;0.9001
176;56;0.8969333333333334;0.897
176;57;0.8954833333333333;0.9
176;58;0.9027833333333334;0.9045
176;59;0.8992333333333333;0.8984
176;60;0.9069166666666667;0.9082
176;61;0.9038333333333334;0.9046
176;62;0.88835;0.8923
176;63;0.90265;0.9016
176;64;0.9052166666666667;0.9027
176;65;0.8933166666666666;0.8953
176;66;0.90345;0.9009
176;67;0.9013333333333333;0.9003
176;68;0.9035666666666666;0.9038
176;69;0.8936666666666667;0.8978
176;70;0.8935833333333333;0.8944
176;71;0.8985;0.8996
176;72;0.8985666666666666;0.8979
176;73;0.9048833333333334;0.9061
176;74;0.90085;0.9028
176;75;0.8984333333333333;0.8986
176;76;0.8986166666666666;0.9001
176;77;0.8943333333333333;0.8981
176;78;0.9024333333333333;0.902
176;79;0.9069166666666667;0.9045
176;80;0.8978666666666667;0.8975
176;81;0.9033166666666667;0.9047
176;82;0.90075;0.9002
176;83;0.9001;0.8995
176;84;0.8989;0.8987
176;85;0.9037666666666667;0.9015
176;86;0.9047;0.9035
176;87;0.9069333333333334;0.9044
176;88;0.9064666666666666;0.9086
176;89;0.89455;0.8923
176;90;0.9045166666666666;0.9018
176;91;0.8886;0.893
176;92;0.9030333333333334;0.9021
176;93;0.8959;0.8944
176;94;0.9027666666666667;0.9017
176;95;0.8959166666666667;0.8975
176;96;0.8977166666666667;0.8963
176;97;0.895;0.8937
176;98;0.9081833333333333;0.9048
176;99;0.9019666666666667;0.8997
176;100;0.9007333333333334;0.9034
176;101;0.9012333333333333;0.8973
176;102;0.8922;0.8936
176;103;0.8982666666666667;0.8976
176;104;0.9057166666666666;0.9046
176;105;0.8937166666666667;0.8966
176;106;0.88145;0.8843
176;107;0.90375;0.9039
176;108;0.9042333333333333;0.9035
176;109;0.898;0.8995
176;110;0.9062833333333333;0.9073
176;111;0.90485;0.9039
176;112;0.8946666666666667;0.8954
176;113;0.9015666666666666;0.9018
176;114;0.9065666666666666;0.9054
176;115;0.90525;0.9052
176;116;0.8940166666666667;0.8961
176;117;0.8996166666666666;0.9012
176;118;0.9020833333333333;0.8996
176;119;0.89875;0.8956
176;120;0.9030166666666667;0.9006
176;121;0.9027;0.9011
176;122;0.90545;0.9057
176;123;0.9035333333333333;0.9049
176;124;0.8959;0.8942
176;125;0.90115;0.8996
176;126;0.9071666666666667;0.9071
176;127;0.8949333333333334;0.8958
176;128;0.8930833333333333;0.8944
176;129;0.9092166666666667;0.9076
176;130;0.8943666666666666;0.8935
176;131;0.90525;0.9052
176;132;0.8995166666666666;0.9005
176;133;0.89895;0.9014
176;134;0.8913666666666666;0.892
176;135;0.9031166666666667;0.9022
176;136;0.8995333333333333;0.8995
176;137;0.9006833333333333;0.9004
176;138;0.9083833333333333;0.9074
176;139;0.8938666666666667;0.8954
176;140;0.90055;0.9023
176;141;0.8977833333333334;0.8968
176;142;0.9033;0.9041
176;143;0.9049666666666667;0.9017
176;144;0.8904;0.897
176;145;0.8993;0.8982
176;146;0.9039333333333334;0.9017
176;147;0.8949666666666667;0.8967
176;148;0.9045833333333333;0.9037
176;149;0.9086166666666666;0.9081
176;150;0.89655;0.8957
176;151;0.8968166666666667;0.8958
176;152;0.90365;0.9005
176;153;0.87045;0.8682
176;154;0.8981;0.8983
176;155;0.9069333333333334;0.9053
176;156;0.902;0.8997
176;157;0.90425;0.9047
176;158;0.90315;0.9021
176;159;0.9058333333333334;0.9056
176;160;0.9057;0.9068
176;161;0.9045333333333333;0.9035
176;162;0.9028166666666667;0.9022
176;163;0.9043333333333333;0.9053
176;164;0.8984;0.8987
176;165;0.9019833333333334;0.8984
176;166;0.9013666666666666;0.9019
176;167;0.8977;0.8944
176;168;0.8941666666666667;0.8911
176;169;0.9038833333333334;0.9033
176;170;0.89255;0.8939
176;171;0.9029666666666667;0.9019
176;172;0.8967666666666667;0.8999
176;173;0.8973;0.899
176;174;0.8952;0.8942
176;175;0.8938166666666667;0.8923
176;176;0.8988666666666667;0.8982
176;177;0.9009166666666667;0.9018
176;178;0.90315;0.901
176;179;0.8944833333333333;0.8922
176;180;0.8964;0.8975
176;181;0.8998833333333334;0.9013
176;182;0.89895;0.9001
176;183;0.9043166666666667;0.9046
176;184;0.9009833333333334;0.9027
176;185;0.9030833333333333;0.9059
176;186;0.9025166666666666;0.903
176;187;0.88805;0.8862
176;188;0.9018833333333334;0.9001
176;189;0.90245;0.899
176;190;0.9038666666666667;0.9045
176;191;0.9011666666666667;0.9011
176;192;0.9057;0.9047
176;193;0.8974333333333333;0.8969
176;194;0.9042666666666667;0.9026
176;195;0.8995;0.902
176;196;0.88935;0.8902
176;197;0.9002333333333333;0.9016
176;198;0.9033333333333333;0.9028
176;199;0.90475;0.9017
177;0;0.9062833333333333;0.9056
177;1;0.9007;0.8998
177;2;0.9028833333333334;0.9041
177;3;0.8997333333333334;0.9024
177;4;0.90115;0.9007
177;5;0.9043666666666667;0.9032
177;6;0.9075833333333333;0.9075
177;7;0.9046833333333333;0.9023
177;8;0.8932166666666667;0.8943
177;9;0.89835;0.8977
177;10;0.8927833333333334;0.8916
177;11;0.9049666666666667;0.903
177;12;0.9012;0.9007
177;13;0.89845;0.8964
177;14;0.8966333333333333;0.8979
177;15;0.9010333333333334;0.9013
177;16;0.9033666666666667;0.901
177;17;0.9031666666666667;0.9003
177;18;0.8964666666666666;0.8971
177;19;0.8972833333333333;0.896
177;20;0.901;0.9022
177;21;0.9016666666666666;0.9004
177;22;0.9059666666666667;0.9064
177;23;0.9028666666666667;0.9051
177;24;0.9027;0.9043
177;25;0.8958333333333334;0.8989
177;26;0.9040166666666667;0.9032
177;27;0.9067166666666666;0.9055
177;28;0.8955666666666666;0.8982
177;29;0.90095;0.9004
177;30;0.9015333333333333;0.9023
177;31;0.90475;0.9048
177;32;0.9068833333333334;0.9065
177;33;0.9078333333333334;0.9072
177;34;0.8970666666666667;0.898
177;35;0.8993833333333333;0.8975
177;36;0.8954333333333333;0.8999
177;37;0.9010666666666667;0.9004
177;38;0.8962166666666667;0.8957
177;39;0.90035;0.8983
177;40;0.9078333333333334;0.907
177;41;0.9006833333333333;0.8992
177;42;0.8993166666666667;0.898
177;43;0.9034166666666666;0.9035
177;44;0.9044333333333333;0.9039
177;45;0.90375;0.9022
177;46;0.89755;0.8944
177;47;0.9019;0.8985
177;48;0.8996166666666666;0.8976
177;49;0.9022333333333333;0.9012
177;50;0.9043833333333333;0.9028
177;51;0.9021666666666667;0.9006
177;52;0.90475;0.902
177;53;0.8912;0.8984
177;54;0.8943;0.8947
177;55;0.9035;0.9055
177;56;0.9068666666666667;0.9055
177;57;0.90655;0.9041
177;58;0.8955833333333333;0.891
177;59;0.9028333333333334;0.9028
177;60;0.9015;0.902
177;61;0.9015166666666666;0.9019
177;62;0.9030166666666667;0.9022
177;63;0.89345;0.8961
177;64;0.903;0.9016
177;65;0.9035166666666666;0.9044
177;66;0.9011;0.8999
177;67;0.90455;0.9022
177;68;0.90405;0.9049
177;69;0.8896833333333334;0.8891
177;70;0.8974166666666666;0.8985
177;71;0.8966666666666666;0.8982
177;72;0.8997666666666667;0.8991
177;73;0.9066;0.9038
177;74;0.9062666666666667;0.9048
177;75;0.9049333333333334;0.9019
177;76;0.90355;0.9031
177;77;0.8968166666666667;0.9001
177;78;0.90525;0.9021
177;79;0.9061833333333333;0.9067
177;80;0.8953833333333333;0.8941
177;81;0.9046166666666666;0.902
177;82;0.9018166666666667;0.9015
177;83;0.9077;0.9059
177;84;0.9033;0.9039
177;85;0.9023333333333333;0.8996
177;86;0.9026666666666666;0.9024
177;87;0.8991333333333333;0.9016
177;88;0.9010166666666667;0.9023
177;89;0.8981333333333333;0.9011
177;90;0.89725;0.8993
177;91;0.8994666666666666;0.8993
177;92;0.90555;0.8999
177;93;0.9038166666666667;0.903
177;94;0.9055;0.9041
177;95;0.9005666666666666;0.9024
177;96;0.9021833333333333;0.9028
177;97;0.9009166666666667;0.8994
177;98;0.9036833333333333;0.9065
177;99;0.9018166666666667;0.9015
177;100;0.9058666666666667;0.9024
177;101;0.895;0.899
177;102;0.8964333333333333;0.9006
177;103;0.9043166666666667;0.9013
177;104;0.90175;0.9042
177;105;0.9037666666666667;0.9029
177;106;0.90025;0.9005
177;107;0.89565;0.896
177;108;0.9022;0.9022
177;109;0.90105;0.9021
177;110;0.8986;0.9
177;111;0.9019666666666667;0.902
177;112;0.9044333333333333;0.9056
177;113;0.9029;0.9018
177;114;0.9097833333333334;0.9061
177;115;0.8986166666666666;0.8986
177;116;0.8949833333333334;0.8951
177;117;0.8952;0.8968
177;118;0.9041666666666667;0.9039
177;119;0.8986333333333333;0.9017
177;120;0.8923166666666666;0.8935
177;121;0.8999666666666667;0.8971
177;122;0.9077;0.9065
177;123;0.8974166666666666;0.8956
177;124;0.9073166666666667;0.9061
177;125;0.9054;0.9039
177;126;0.9049;0.905
177;127;0.9;0.9001
177;128;0.9014333333333333;0.9008
177;129;0.8998;0.9016
177;130;0.9023;0.9038
177;131;0.9045;0.9024
177;132;0.89925;0.9039
